Playoffs	Round	Weight Class	Fight Number	Team Name 1	First Name 1	Last Name 1	Score 1	Subscore 1	Ippon 1	Wazaari 1	Yuko 1	Koka 1	Shido 1	HSM 1	Team Name 2	First Name 2	Last Name 2	Score 2	Subscore 2	Ippon 2	Wazaari 2	Yuko 2	Koka 2	Shido 2	HSM 2	Source
G	2	-81 kg	10	Volksbank Galaxy Judotigers	Christopher	Wagner	0	0	0	0	0	0	0	0	UJZ Mühlviertel 1	Dominik	Druzeta	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	Volksbank Galaxy Judotigers	Johannes	Pacher	1	10	1	0	0	0	0	0	UJZ Mühlviertel 1	Georg	Reiter	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	Volksbank Galaxy Judotigers	Marko	Bubanja	0	0	0	0	0	0	0	0	UJZ Mühlviertel 1	Martin	Pacek	1	7	0	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	Volksbank Galaxy Judotigers	Aaron	Fara	0	0	0	0	0	0	1	0	UJZ Mühlviertel 1	Daniel	Allerstorfer	1	10	1	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	JU Raiffeisen Flachgau	Dominik	Waldhör	0	0	0	0	0	0	0	0	cafe+co Vienna Samurai	Philip	Graf	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	JU Raiffeisen Flachgau	Marko	Vukicevic	1	10	1	0	0	0	0	0	cafe+co Vienna Samurai	Peter	Anetshofer	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	JU Raiffeisen Flachgau	Christoph	Jodl	0	0	0	0	0	0	0	0	cafe+co Vienna Samurai	Miklos	Ungvari	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	JU Raiffeisen Flachgau	Laszlo	Csoknyai	1	10	1	1	0	0	0	0	cafe+co Vienna Samurai	Patrick	Ganselmayer	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	JU Raiffeisen Flachgau	Steffen	Wagner	0	0	0	1	0	0	1	0	cafe+co Vienna Samurai	Sascha	Kuba	1	10	1	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	JU Raiffeisen Flachgau	Christian	Pichler	1	7	0	3	0	0	0	0	cafe+co Vienna Samurai	Gabriel	Lukanovic	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	JU Raiffeisen Flachgau			0	0	0	0	0	0	0	0	cafe+co Vienna Samurai	Clemens	Prentner	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	JU Raiffeisen Flachgau	Dominik	Waldhör	1	10	1	0	0	0	0	0	cafe+co Vienna Samurai	Philip	Graf	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	JU Raiffeisen Flachgau	Marko	Vukicevic	1	10	1	1	0	0	1	0	cafe+co Vienna Samurai	Peter	Anetshofer	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	JU Raiffeisen Flachgau	Christoph	Jodl	0	0	0	0	0	0	1	0	cafe+co Vienna Samurai	Miklos	Ungvari	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	JU Raiffeisen Flachgau	Randolf	Stangl	1	10	1	1	0	0	0	0	cafe+co Vienna Samurai	Alexander	Bakonyi	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	JU Raiffeisen Flachgau	Steffen	Wagner	0	0	0	1	0	0	0	0	cafe+co Vienna Samurai	Patrick	Ganselmayer	1	10	1	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	JU Raiffeisen Flachgau	Laurin	Böhler	1	10	1	0	0	0	0	0	cafe+co Vienna Samurai	Sascha	Kuba	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	JU Raiffeisen Flachgau			0	0	0	0	0	0	0	0	cafe+co Vienna Samurai	Gabriel	Lukanovic	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	LZ Multikraft Wels	Thomas	Haminger	0	0	0	0	0	0	2	0	JU DynamicOne	David	Starkel	1	7	0	1	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	LZ Multikraft Wels	Hans-Peter	Fellner	0	0	0	0	0	0	2	1	JU DynamicOne	Florian	Doppelhammer	1	10	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	LZ Multikraft Wels	Michael	Winkler	1	7	0	1	0	0	0	0	JU DynamicOne	Luka	Harpf	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	LZ Multikraft Wels	Shamil	Borchashvili	1	7	0	1	0	0	2	0	JU DynamicOne	Daniel	Hoffmann	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	LZ Multikraft Wels	Marcus	Eder	0	0	0	0	0	0	1	0	JU DynamicOne	Johannes	Kastinger	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	LZ Multikraft Wels	Gabor	Ver	1	10	1	1	0	0	0	0	JU DynamicOne	Alexander	Willnauer	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	LZ Multikraft Wels	Miklos	Cirjenic	1	10	1	1	0	0	1	0	JU DynamicOne	Florian	Roitner	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	LZ Multikraft Wels	Thomas	Haminger	0	0	0	0	0	0	0	0	JU DynamicOne	David	Starkel	1	7	0	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	LZ Multikraft Wels	Hans-Peter	Fellner	0	0	0	0	0	0	2	0	JU DynamicOne	Florian	Doppelhammer	1	7	0	1	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	LZ Multikraft Wels	Michael	Winkler	1	1	0	0	0	0	1	0	JU DynamicOne	Luka	Harpf	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	LZ Multikraft Wels	Shamil	Borchashvili	1	10	1	0	0	0	0	0	JU DynamicOne	Daniel	Hoffmann	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	LZ Multikraft Wels	Marcus	Eder	0	0	0	0	0	0	2	0	JU DynamicOne	Florian	Roitner	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	LZ Multikraft Wels	Gabor	Ver	1	10	1	0	0	0	0	0	JU DynamicOne	Alexander	Willnauer	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	LZ Multikraft Wels	Miklos	Cirjenic	1	10	1	0	0	0	0	0	JU DynamicOne	Johannes	Kastinger	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	JU Raiffeisen Flachgau	Dominik	Waldhör	1	10	1	1	0	0	0	0	UJZ Mühlviertel 1	Ramzan	Isaev	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	JU Raiffeisen Flachgau	Marko	Vukicevic	1	10	1	0	0	0	0	0	UJZ Mühlviertel 1	Jakob	Wiesinger	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	JU Raiffeisen Flachgau	Nils Tommy	Macias	1	10	1	1	0	0	0	0	UJZ Mühlviertel 1	Driton	Shala	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	JU Raiffeisen Flachgau	Steffen	Wagner	1	10	1	0	0	0	1	0	UJZ Mühlviertel 1	Georg	Reiter	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	JU Raiffeisen Flachgau	Thomas	Sterner	0	0	0	0	0	0	0	0	UJZ Mühlviertel 1	Marcus	Nyman	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	JU Raiffeisen Flachgau	Randolf	Stangl	0	0	0	0	0	0	1	0	UJZ Mühlviertel 1	Martin	Pacek	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	JU Raiffeisen Flachgau			0	0	0	0	0	0	0	0	UJZ Mühlviertel 1	Daniel	Allerstorfer	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	JU Raiffeisen Flachgau	Dominik	Waldhör	1	10	0	1	0	0	0	0	UJZ Mühlviertel 1	Ramzan	Isaev	0	0	0	0	0	0	3	1	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	JU Raiffeisen Flachgau	Marko	Vukicevic	1	10	1	0	0	0	1	0	UJZ Mühlviertel 1	Mario	Wiesinger	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	JU Raiffeisen Flachgau	Nils Tommy	Macias	1	7	0	1	0	0	0	0	UJZ Mühlviertel 1	Driton	Shala	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	JU Raiffeisen Flachgau	Steffen	Wagner	1	7	0	1	0	0	1	0	UJZ Mühlviertel 1	Christoph	Hofer	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	JU Raiffeisen Flachgau	Thomas	Sterner	0	0	0	0	0	0	0	0	UJZ Mühlviertel 1	Marcus	Nyman	1	10	1	1	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	JU Raiffeisen Flachgau	Randolf	Stangl	0	0	0	0	0	0	1	0	UJZ Mühlviertel 1	Martin	Pacek	1	7	0	2	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	JU Raiffeisen Flachgau			0	0	0	0	0	0	0	0	UJZ Mühlviertel 1	Daniel	Allerstorfer	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	Volksbank Galaxy Judotigers	Yanislav	Gerchev	1	10	1	2	0	0	0	0	JU DynamicOne	Philipp	Lindinger	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	Volksbank Galaxy Judotigers	Stefan	Kudera	0	0	0	0	0	0	0	0	JU DynamicOne	Florian	Doppelhammer	1	10	1	1	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	Volksbank Galaxy Judotigers	Mathias	Czizsek	1	10	1	0	0	0	0	0	JU DynamicOne	Julian	Hoffmann	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	Volksbank Galaxy Judotigers	Marcel	Ott	1	10	1	1	0	0	1	0	JU DynamicOne	Daniel	Hoffmann	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	Volksbank Galaxy Judotigers	Marko	Bubanja	1	10	1	0	0	0	0	0	JU DynamicOne	Johannes	Kastinger	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	Volksbank Galaxy Judotigers	Julian	Reichstein	1	7	0	2	0	0	0	0	JU DynamicOne	Florian	Roitner	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	Volksbank Galaxy Judotigers	Aaron	Fara	1	10	1	0	0	0	0	0	JU DynamicOne	Martin	Doppelhammer	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	Volksbank Galaxy Judotigers	Yanislav	Gerchev	1	10	1	3	0	0	0	0	JU DynamicOne	Philipp	Lindinger	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	Volksbank Galaxy Judotigers	Stefan	Kudera	0	0	0	1	0	0	0	0	JU DynamicOne	Florian	Doppelhammer	1	7	0	2	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	Volksbank Galaxy Judotigers	Andreas	Wagner	1	10	1	0	0	0	0	0	JU DynamicOne	Julian	Hoffmann	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	Volksbank Galaxy Judotigers	Marcel	Ott	1	7	0	1	0	0	2	0	JU DynamicOne	Daniel	Hoffmann	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	Volksbank Galaxy Judotigers	Sebastian	Schneider	1	10	1	0	0	0	0	0	JU DynamicOne	Johannes	Kastinger	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	Volksbank Galaxy Judotigers	Marko	Bubanja	1	10	1	0	0	0	0	0	JU DynamicOne	Florian	Roitner	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	Volksbank Galaxy Judotigers	Aaron	Fara	1	10	1	0	0	0	0	0	JU DynamicOne	Martin	Doppelhammer	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	LZ Multikraft Wels	Patrick	Haminger	0	0	0	0	0	0	1	0	cafe+co Vienna Samurai	Peter	Anetshofer	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	LZ Multikraft Wels	Thomas	Haminger	0	0	0	0	0	0	0	0	cafe+co Vienna Samurai	Ilija	Ciganovic	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	LZ Multikraft Wels	Michael	Winkler	0	0	0	0	0	0	1	0	cafe+co Vienna Samurai	Felician	Öri	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	LZ Multikraft Wels	Dominik	Stegmayer	0	0	0	0	0	0	0	0	cafe+co Vienna Samurai	Patrick	Ganselmayer	1	7	0	2	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	LZ Multikraft Wels	Shamil	Borchashvili	1	10	1	0	0	0	1	0	cafe+co Vienna Samurai	Sascha	Kuba	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	LZ Multikraft Wels	Gabor	Ver	1	10	1	2	0	0	0	0	cafe+co Vienna Samurai	Gabriel	Lukanovic	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	LZ Multikraft Wels	Krisztian	Toth	1	10	1	1	0	0	0	0	cafe+co Vienna Samurai	Clemens	Prentner	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	LZ Multikraft Wels			0	0	0	0	0	0	0	0	cafe+co Vienna Samurai	Peter	Anetshofer	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	LZ Multikraft Wels	Thomas	Haminger	0	0	0	0	0	0	1	0	cafe+co Vienna Samurai	Ilija	Ciganovic	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	LZ Multikraft Wels	Hans-Peter	Fellner	0	0	0	0	0	0	1	0	cafe+co Vienna Samurai	Felician	Öri	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	LZ Multikraft Wels	Michael	Winkler	0	0	0	0	0	0	1	0	cafe+co Vienna Samurai	Patrick	Ganselmayer	1	10	1	1	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	LZ Multikraft Wels	Shamil	Borchashvili	1	10	0	0	0	0	0	0	cafe+co Vienna Samurai	Sascha	Kuba	0	0	0	0	0	0	2	1	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	LZ Multikraft Wels	Gabor	Ver	1	10	1	1	0	0	0	0	cafe+co Vienna Samurai	Christoph	Radlherr	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	LZ Multikraft Wels	Krisztian	Toth	1	10	1	1	0	0	0	0	cafe+co Vienna Samurai	Clemens	Prentner	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	UJZ Mühlviertel 1	Ramzan	Isaev	1	10	1	1	0	0	0	0	JU Raika Pinzgau	Fabian	Hadjiyski	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	UJZ Mühlviertel 1	Samuel	Gaßner	1	7	0	2	0	0	1	0	JU Raika Pinzgau	Thomas	Grössig	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	UJZ Mühlviertel 1	Driton	Shala	1	10	1	1	0	0	0	0	JU Raika Pinzgau	Markus	Wimberger	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	UJZ Mühlviertel 1	Dominik	Druzeta	1	10	1	1	0	0	0	0	JU Raika Pinzgau	Peter	Aschaber	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	UJZ Mühlviertel 1	Marcus	Nyman	1	7	0	1	0	0	0	0	JU Raika Pinzgau	Peter	Zilka	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	UJZ Mühlviertel 1	Peter	Pfistermüller	1	10	1	1	0	0	0	0	JU Raika Pinzgau	Matthias	Wimberger	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	UJZ Mühlviertel 1	Daniel	Allerstorfer	1	7	0	2	0	0	2	0	JU Raika Pinzgau	Rupert	Riess	0	0	0	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-60 kg	7	UJZ Mühlviertel 1	Ramzan	Isaev	1	7	0	6	0	0	0	0	JU Raika Pinzgau	Fabian	Hadjiyski	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-66 kg	8	UJZ Mühlviertel 1	Mario	Wiesinger	0	0	0	1	0	0	1	0	JU Raika Pinzgau	Thomas	Grössig	1	7	0	2	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-73 kg	9	UJZ Mühlviertel 1	Georg	Reiter	1	7	0	2	0	0	0	0	JU Raika Pinzgau	Markus	Wimberger	0	0	0	0	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-81 kg	10	UJZ Mühlviertel 1	Wojciech	Kanik	1	7	0	2	0	0	1	0	JU Raika Pinzgau	Peter	Aschaber	0	0	1	0	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-90 kg	11	UJZ Mühlviertel 1	Dominik	Druzeta	1	10	1	0	0	0	0	0	JU Raika Pinzgau	Matthias	Wimberger	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	-100 kg	12	UJZ Mühlviertel 1	Marcus	Nyman	1	1	0	0	0	0	0	0	JU Raika Pinzgau	Peter	Zilka	0	0	0	0	0	0	3	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	2	+100 kg	13	UJZ Mühlviertel 1	Daniel	Allerstorfer	1	10	1	0	0	0	0	0	JU Raika Pinzgau	Rupert	Riess	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-60 kg	0	JU Raika Pinzgau	Dalibor	Durco	1	7	0	1	0	0	1	0	JU Raiffeisen Flachgau	Lukas	Hofmann	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-66 kg	1	JU Raika Pinzgau	Thomas	Grössig	0	0	0	0	0	0	2	0	JU Raiffeisen Flachgau	Marko	Vukicevic	1	7	0	1	0	0	1	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-73 kg	2	JU Raika Pinzgau	Markus	Wimberger	0	0	0	0	0	0	1	0	JU Raiffeisen Flachgau	Christoph	Jodl	1	7	0	2	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-81 kg	3	JU Raika Pinzgau	Christoph	Eberl	0	0	0	0	0	0	0	0	JU Raiffeisen Flachgau	Laszlo	Csoknyai	1	10	1	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-90 kg	4	JU Raika Pinzgau	Peter	Zilka	1	10	1	1	0	0	0	0	JU Raiffeisen Flachgau	Randolf	Stangl	0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	-100 kg	5	JU Raika Pinzgau	Andreas	Sommerer-Hinterbichler	0	0	0	0	0	0	1	0	JU Raiffeisen Flachgau	Christian	Pichler	1	7	0	2	0	0	2	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
G	1	+100 kg	6	JU Raika Pinzgau	Rupert	Riess	1	10	1	0	0	0	0	0	JU Raiffeisen Flachgau			0	0	0	0	0	0	0	0	{{Internetquelle |url=https://www.judobundesliga.at/ |titel=Österreichischer Judoverband |abruf=2025-11-16}}
